code|name|active
80111605|Necesidades de dotación de personal financiero temporal|TRUE
80111606|Necesidades de dotación de personal medico  temporal|TRUE
80111607|Necesidades de dotación de personal jurídico temporal|TRUE
80111608|Desarrolladores temporales de software de tecnologías de la información|TRUE
80111609|Administradores temporales de bases de datos o de sistemas de tecnologías de la información|TRUE
80111610|Especialistas en interconexión de tecnologías de la información temporales|TRUE
80111611|Personal  temporal  de almacén|TRUE
80111612|Conductores temporales|TRUE
80111613|Trabajadores manuales temporales|TRUE
80111614|Servicios temporales de ingeniería|TRUE
80111615|Personal maquinista temporal|TRUE
80111616|Personal temporal de servicio al cliente|TRUE
80111617|Servicios temporales de arquitectura|TRUE
80111618|Servicios temporales de construcción|TRUE
80111619|Servicios creativos temporales|TRUE
80111620|Servicios temporales de recursos humanos|TRUE
80111621|Servicios temporales de investigación y desarrollo|TRUE
80111622|Servicios temporales ambientales en salud y seguridad|TRUE
80111623|Servicios temporales de compras y logística|TRUE
80111624|Dotación de personal de viaje temporal|TRUE
80111625|Trabajadores manuales de subterráneos temporales|TRUE
80111700|Reclutamiento de personal|FALSE
80111701|Servicios de contratación de personal|TRUE
80111702|Servicios de comprobación de referencias o antecedentes|TRUE
80111703|Servicios de preselección  de hojas de vida o  currículum vitae|TRUE
80111704|Necesidades de personal de mercadeo permanente|TRUE
80111705|Personal maquinista permanente|TRUE
80111706|Asistencia administrativa o de oficina permanente|TRUE
80111707|Necesidades de dotación de personal técnico permanente|TRUE
80111708|Necesidades de dotación personal  financiero permanente|TRUE
80111709|Necesidades de personal médico permanente|TRUE
80111710|Necesidades de dotación de personal jurídico permanente|TRUE
80111711|Desarrolladores de software de tecnologías de la información permanentes|TRUE
80111712|Especialistas en redes de tecnologías de la información permanentes|TRUE
80111713|Administradores permanentes de bases de datos o de sistemas de tecnologías de la información|TRUE
80111714|Conductores permanentes|TRUE
80111715|Personal profesional permanente|TRUE
80111716|Necesidades de dotación de personal de tecnologías de la información permanente|TRUE
80121500|Servicios de derecho penal|FALSE
80121501|Servicios legales de justicia juvenil o de adolescentes|TRUE
80121502|Servicios para procesos de apelación|TRUE
80121503|Servicios para defensa o de derecho penal|TRUE
80121600|Servicios de derecho comercial|FALSE
80121601|Servicios legales sobre competencia o regulaciones gubernamentales|TRUE
80121602|Servicios legales de quiebra|TRUE
80121603|Derecho societario|TRUE
80121604|Derecho de patentes, marcas o derechos de autor|TRUE
80121605|Derecho sobre liquidación (de sociedades)|TRUE
80121606|Derecho inmobiliario|TRUE
80121607|Derecho tributario|TRUE
80121608|Derecho de fusiones o adquisiciones|TRUE
80121609|Servicios de investigación legal|TRUE
80121610|Servicios legales de cobro de deudas o cartera.|TRUE
80121611|Derecho de reclamación por tratamiento médico.|TRUE
80121700|Servicios de responsabilidad civil|FALSE
80121701|Servicios legales de malpraxis o negligencia profesional|TRUE
80121702|Servicios legales sobre daños a personas|TRUE
80121703|Servicios legales de sobre la  propiedad|TRUE
80121704|Servicios legales sobre contratos|TRUE
80121705|Servicios legales sobre beneficios de los empleados|TRUE
80121706|Servicios legales sobre derecho laboral|TRUE
80121707|Servicios legales para disputas laborales|TRUE
80121800|Servicios de derecho de familia|FALSE
80121801|Servicios sobre derecho de divorcio|TRUE
80121802|Servicios legales para adopción|TRUE
80121803|Derecho migratorio o de naturalización|TRUE
80121804|Servicios legales para tutorías o de custodia|TRUE
80121900|Servicios de participación compensada legal|FALSE
80121901|Servicio como miembro del jurado|TRUE
80121902|Servicio como testigo|TRUE
80121903|Servicio como testigo experto|TRUE
80131500|Alquiler y arrendamiento de propiedades o edificaciones|FALSE
80131501|Arrendamiento de residencias|TRUE
80131502|Arrendamiento de instalaciones comerciales o industriales|TRUE
80131503|Arrendamientos de tierras|TRUE
80131504|Servicio de alojamiento temporal offshore|TRUE
80131505|Servicio de arrendamiento de oficinas portátiles o modulares|TRUE
80131506|Servicio de arrendamiento de baños portátiles|TRUE
80131600|Ventas de propiedades y edificios|FALSE
80131601|Corredores o agentes inmobiliarios|TRUE
80131602|Subasta inmobiliaria|TRUE
80131603|Venta de tierras residenciales|TRUE
80131604|Venta de tierras comerciales o industriales|TRUE
80131605|Venta de edificio comercial|TRUE
80131700|Servicios de custodia y título|FALSE
80131701|Servicios para la restitución de títulos de propiedad|TRUE
80131702|Servicios de estudio de títulos|TRUE
80131703|Servicios de cuenta de depósito en garantía|TRUE
80131800|Servicios de administración inmobiliaria|FALSE
80131801|Administración de propiedades|TRUE
80131802|Servicios de avalúo de inmuebles|TRUE
80131803|Servicios de listado de inmuebles|TRUE
80141500|Investigación de mercados|FALSE
80141501|Análisis de mercados|TRUE
80141502|Estadísticas comerciales de distribución o de servicios|TRUE
80141503|Previsión de precios de las mercancías|TRUE
80141504|Preparación de estudios de mercado de mercancías|TRUE
80141505|Planes de comercialización|TRUE
80141506|Investigación de mercado s basada en internet|TRUE
80141507|Investigaciones  o clínicas o grupos focales  basados en el consumidor|TRUE
80141508|Estudios de predicciones sindicados o privados|TRUE
80141509|Análisis competitivo o de inteligencia del mercado|TRUE
80141510|Encuestas telefónicas para investigaciones de mercado|TRUE
80141511|Encuestas impresas para investigaciones de mercado|TRUE
80141512|Encuestas para investigaciones de mercados en el lugar|TRUE
80141513|Entrevistas personales para investigaciones de mercado|TRUE
80141514|Encuestas por correo electrónico para la investigación de mercados|TRUE
80141600|Actividades de ventas y promoción de negocios|FALSE
80141601|Servicios de promoción de ventas|TRUE
80141602|Servicios de relaciones públicas|TRUE
80141603|Telemercadeo|TRUE
80141604|Servicios de posicionamiento del  nombre de los productos|TRUE
80141605|Mercancía promocional|TRUE
80141606|Cumplimiento del mercadeo directo|TRUE
80141607|Gestión de eventos|TRUE
80141609|Patrocinio de eventos o de celebridades|TRUE
80141610|Liquidaciones|TRUE
80141611|Servicios de personalización de obsequios o productos|TRUE
80141612|Programas de venta o de mercadeo|TRUE
80141613|Programas posventas|TRUE
80141614|Servicios o programas de relaciones públicas|TRUE
80141615|Vehículo usado, de alquiler o de exposición|TRUE
80141616|Materiales en puntos de venta, excluido el material impreso|TRUE
80141617|Capacitación en iniciativas estratégicas en los concesionarios|TRUE
80141618|Agencias de mercadeo  de venta, incluido el material impreso|TRUE
80141619|Servicios de administración del centro de relaciones con el consumidor (crc)|TRUE
80141620|Soporte de iniciativas estratégicas en los concesionarios|TRUE
80141621|Automovilismo|TRUE
80141622|Servicios de talleres postales|TRUE
80141623|Servicio de comercialización|TRUE
80141624|Servicio de gestión de programas de reconocimiento|TRUE
80141625|Servicio de gestión de programas de incentivos|TRUE
80141626|Servicio de gestión de programas promocionales|TRUE
80141627|Servicio de gestión de publicidad cooperativa o compartida|TRUE
80141628|Servicio de distribuidores por comisión|TRUE
80141629|Servicio de manejo de bonificaciones|TRUE
80141630|Servicio de comercialización directa de materiales impresos|TRUE
80141700|Distribución|FALSE
80141701|Servicios de venta directa|TRUE
80141702|Servicios de distribución mayorista|TRUE
80141703|Servicios de distribución minorista|TRUE
80141704|Operaciones de franquicias|TRUE
80141705|Servicios de subastas|TRUE
80141706|Servicio de intermediación de productos|TRUE
80141800|Servicios de correo|FALSE
80141801|Servicios de recopilación de listas de direcciones|TRUE
80141802|Servicio de administración de listas de direcciones|TRUE
80141803|Servicio de escritura de direcciones|TRUE
80141900|Exhibiciones y ferias comerciales|FALSE
80141901|Ferias de automóviles u otras exposiciones|TRUE
80141902|Reuniones y eventos|TRUE
80141903|Talento o entretenimiento|TRUE
80151500|Facilitación del comercio|FALSE
80151501|Servicios de proyeción o políticas de productos básicos|TRUE
80151502|Expansión comercial|TRUE
80151503|Servicios de información comercial|TRUE
80151504|Servicios de promoción comercial|TRUE
80151505|Empresas multinacionales de comercialización|TRUE
80151600|Servicios de comercio internacional|FALSE
80151601|Desarrollo de las exportaciones|TRUE
80151602|Planificación de las importaciones|TRUE
80151603|Proyecciones de las exportaciones|TRUE
80151604|Servicios de adquisición de importaciones|TRUE
80151605|Servicios de consultoría aduanera|TRUE
80161500|Servicios de apoyo gerencial|FALSE
80161501|Servicios secretariales o de administración de oficinas|TRUE
80161502|Servicios de planificación de reuniones|TRUE
80161503|Servicios de entrada por teclado|TRUE
80161504|Servicios de oficina|TRUE
80161505|Servicios de administración de flotas|TRUE
80161506|Servicios de archivo de datos|TRUE
80161507|Servicios audiovisuales|TRUE
80161508|Servicios de destrucción de documentos|TRUE
80161600|Supervisión de instalaciones de negocios|FALSE
80161601|Servicios de administración de la propiedad|TRUE
80161602|Servicios de recepción o inventariado|TRUE
80161603|Gestión o administración de proyectos de mobiliario|TRUE
80161700|Servicios de recuperación de activos|FALSE
80161701|Servicio de disposición o venta de subproductos|TRUE
80161702|Servicio de disposición o venta de bienes de capital|TRUE
80161703|Servicio de disposición o venta de materiales no capitalizables sobrantes u obsoletos|TRUE
80161800|Servicios de alquiler o arrendamiento de equipo de oficina|FALSE
80161801|Servicio de alquiler o leasing de fotocopiadoras|TRUE
81101500|Ingeniería civil|FALSE
81101501|Ingeniería de pozos|TRUE
81101502|Dibujo técnico|TRUE
81101503|Ingeniería de puertos|TRUE
81101505|Ingeniería estructural|TRUE
81101506|Arquitectura naval|TRUE
81101507|Ingeniería de represas|TRUE
81101508|Ingeniería arquitectónica|TRUE
81101509|Ingeniería aeroportuaria|TRUE
81101510|Ingeniería de carreteras|TRUE
81101511|Ingeniería ferroviaria|TRUE
81101512|Servicios de sistemas de información geográfica (sig)|TRUE
81101513|Gestión de construcción de edificios|TRUE
81101514|Ingeniería geotécnica o geosísmica|TRUE
81101515|Ingeniería de infraestructura de instalaciones o fábricas|TRUE
81101516|Servicio de consultoría de energía o servicios públicos|TRUE
81101600|Ingeniería mecánica|FALSE
81101601|Dibujo mecánico|TRUE
81101602|Diseño de envolturas de productos mecánicos|TRUE
81101603|Diseño de máquinas herramientas|TRUE
81101604|Diseño de transmisión de potencia|TRUE
81101605|Servicios electromecánicos|TRUE
81101700|Ingeniería eléctrica y electrónica|FALSE
81101701|Servicios de ingeniería eléctrica|TRUE
81101702|Diseño de circuitos electrónicos|TRUE
81101703|Servicios de pruebas técnicas|TRUE
81101706|Mantenimiento de equipos de laboratorio|TRUE
81101707|Mantenimiento de equipos de impresión|TRUE
81101710|Servicio de reclamación de wafers|TRUE
81101711|Servicios de fabricación de componentes electrónicos|TRUE
81101713|Servicio técnico y de diseño de instrumentos de medición y de registro electrónicos|TRUE
81101800|Ingeniería química|FALSE
81101801|Ingeniería de plásticos|TRUE
81101802|Servicios de ingeniería de procesos químicos|TRUE
81101900|Ingeniería de petróleos y gas|FALSE
81101902|Ingeniería de producción para petróleo o gas|TRUE
81102000|Ingeniería de minas|FALSE
81102001|Minería hidráulica|TRUE
81102100|Ingeniería de océanos|FALSE
81102101|Ingeniería de costas|TRUE
81102200|Ingeniería de transporte|FALSE
81102201|Ingeniería de tráfico|TRUE
81102202|red de transporte urbano|TRUE
81102203|Vías de navegación interior|TRUE
81102300|Ingeniería aeronáutica|FALSE
81102301|Diseño de aviónica|TRUE
81102400|Ingeniería de transmisión de energía eléctrica|FALSE
81102401|Construcción de líneas de tendido aéreo de alto voltaje|TRUE
81102402|Mantenimiento y reparación  de líneas de tendido aéreo de alto voltaje|TRUE
81102500|Servicios de permisos|FALSE
81102501|Servicio para obtener licencia en operación de minas|TRUE
81102600|Servicios de muestreo|FALSE
81102601|Servicio de muestreo de carbón|TRUE
81102700|Servicios de diseño e ingeniería de sistemas instrumentados de control|FALSE
81102701|Servicio de ingeniería para sistemas de control y monitoreo de incendios y gas|TRUE
81102702|Servicio de ingeniería y diseño para sistemas de control de procesos|TRUE
81111500|Ingeniería de software o hardware|FALSE
81111501|Diseño de aplicaciones de software de la unidad central|TRUE
81111502|Diseños de aplicaciones para computadores personales (pc)|TRUE
81111503|Diseño de integración de sistemas|TRUE
81111504|Servicios de programación de aplicaciones|TRUE
81111505|Servicios de programación de sistemas operativos|TRUE
81111506|Servicios de programación para clientes o servidores|TRUE
81111507|Servicios de programación de aplicaciones de bases de datos (erp)|TRUE
81111508|Servicios de implementación de aplicaciones|TRUE
81111509|Servicios de desarrollo de aplicaciones para clientes de internet / intranet|TRUE
81111510|Servicios de desarrollo de aplicaciones para servidores de internet / intranet|TRUE
